Datetime;E-BGM;E-BVW;E-BWK;E-BSL;E-BMR;E-CST;E-DIM;E-DOD;E-DTC;E-EEM;E-EHA;E-EHV;E-ENS;E-GER;E-HGL;E-ZWO;E-KIJ;E-LLS;E-LSM;E-MBT;E-MVL;E-MEE;E-OZN;E-OHK;E-RIL;E-SMH;E-TIL;E-VVL;E-VHZ;E-WTR;E-WEW;E-WES;E-ZYV;E-BRK
23-12-2040 03:00;0,449826113;0,464676176;0,464676176;0,464676176;0,461833115;0,464676176;0,464676176;0,292109998;0,292109998;0,449826113;0;0,461833115;0,292109998;0,461833115;0,292109998;0,449826113;0,464676176;0,464676176;0,449826113;0,461833115;0,464676176;0,449826113;0,464676176;0,449826113;0,461833115;0,464676176;0,461833115;0,449826113;0,464676176;0,464676176;0,449826113;0,464676176;0,449826113;0,2938
23-12-2040 04:00;0,388316765;0,429660347;0,429660347;0,429660347;0,442475124;0,429660347;0,429660347;0,302934803;0,302934803;0,388316765;0;0,442475124;0,302934803;0,442475124;0,302934803;0,388316765;0,429660347;0,429660347;0,388316765;0,442475124;0,429660347;0,388316765;0,429660347;0,388316765;0,442475124;0,429660347;0,442475124;0,388316765;0,429660347;0,429660347;0,388316765;0,429660347;0,388316765;0,3009
23-12-2040 05:00;0,321402875;0,500902126;0,500902126;0,500902126;0,483990916;0,500902126;0,500902126;0,370989772;0,370989772;0,321402875;0;0,483990916;0,370989772;0,483990916;0,370989772;0,321402875;0,500902126;0,500902126;0,321402875;0,483990916;0,500902126;0,321402875;0,500902126;0,321402875;0,483990916;0,500902126;0,483990916;0,321402875;0,500902126;0,500902126;0,321402875;0,500902126;0,321402875;0,3158
23-12-2040 06:00;0,242312392;0,455601329;0,455601329;0,455601329;0,403320952;0,455601329;0,455601329;0,299519165;0,299519165;0,242312392;0;0,403320952;0,299519165;0,403320952;0,299519165;0,242312392;0,455601329;0,455601329;0,242312392;0,403320952;0,455601329;0,242312392;0,455601329;0,242312392;0,403320952;0,455601329;0,403320952;0,242312392;0,455601329;0,455601329;0,242312392;0,455601329;0,242312392;0,3283
23-12-2040 07:00;0,189632699;0,440419487;0,440419487;0,440419487;0,392264433;0,440419487;0,440419487;0,327067171;0,327067171;0,189632699;0;0,392264433;0,327067171;0,392264433;0,327067171;0,189632699;0,440419487;0,440419487;0,189632699;0,392264433;0,440419487;0,189632699;0,440419487;0,189632699;0,392264433;0,440419487;0,392264433;0,189632699;0,440419487;0,440419487;0,189632699;0,440419487;0,189632699;0,3301
23-12-2040 08:00;0,170608912;0,419692468;0,419692468;0,419692468;0,391070042;0,419692468;0,419692468;0,336597904;0,336597904;0,170608912;0;0,391070042;0,336597904;0,391070042;0,336597904;0,170608912;0,419692468;0,419692468;0,170608912;0,391070042;0,419692468;0,170608912;0,419692468;0,170608912;0,391070042;0,419692468;0,391070042;0,170608912;0,419692468;0,419692468;0,170608912;0,419692468;0,170608912;0,3202
23-12-2040 09:00;0,152560684;0,429670083;0,429670083;0,429670083;0,4033922;0,429670083;0,429670083;0,348953671;0,348953671;0,152560684;0;0,4033922;0,348953671;0,4033922;0,348953671;0,152560684;0,429670083;0,429670083;0,152560684;0,4033922;0,429670083;0,152560684;0,429670083;0,152560684;0,4033922;0,429670083;0,4033922;0,152560684;0,429670083;0,429670083;0,152560684;0,429670083;0,152560684;0,3225
23-12-2040 10:00;0,18841432;0,45995599;0,45995599;0,45995599;0,392005458;0,45995599;0,45995599;0,365057962;0,365057962;0,18841432;0;0,392005458;0,365057962;0,392005458;0,365057962;0,18841432;0,45995599;0,45995599;0,18841432;0,392005458;0,45995599;0,18841432;0,45995599;0,18841432;0,392005458;0,45995599;0,392005458;0,18841432;0,45995599;0,45995599;0,18841432;0,45995599;0,18841432;0,3171
23-12-2040 11:00;0,128822059;0,420668026;0,420668026;0,420668026;0,372616117;0,420668026;0,420668026;0,250238844;0,250238844;0,128822059;0;0,372616117;0,250238844;0,372616117;0,250238844;0,128822059;0,420668026;0,420668026;0,128822059;0,372616117;0,420668026;0,128822059;0,420668026;0,128822059;0,372616117;0,420668026;0,372616117;0,128822059;0,420668026;0,420668026;0,128822059;0,420668026;0,128822059;0,3496
23-12-2040 12:00;0,140739158;0,502062742;0,502062742;0,502062742;0,467290838;0,502062742;0,502062742;0,303698411;0,303698411;0,140739158;0;0,467290838;0,303698411;0,467290838;0,303698411;0,140739158;0,502062742;0,502062742;0,140739158;0,467290838;0,502062742;0,140739158;0,502062742;0,140739158;0,467290838;0,502062742;0,467290838;0,140739158;0,502062742;0,502062742;0,140739158;0,502062742;0,140739158;0,3794
23-12-2040 13:00;0,169534568;0,617722325;0,617722325;0,617722325;0,498773067;0,617722325;0,617722325;0,332734893;0,332734893;0,169534568;0;0,498773067;0,332734893;0,498773067;0,332734893;0,169534568;0,617722325;0,617722325;0,169534568;0,498773067;0,617722325;0,169534568;0,617722325;0,169534568;0,498773067;0,617722325;0,498773067;0,169534568;0,617722325;0,617722325;0,169534568;0,617722325;0,169534568;0,3888
23-12-2040 14:00;0,218428856;0,717706629;0,717706629;0,717706629;0,564332799;0,717706629;0,717706629;0,359933073;0,359933073;0,218428856;0;0,564332799;0,359933073;0,564332799;0,359933073;0,218428856;0,717706629;0,717706629;0,218428856;0,564332799;0,717706629;0,218428856;0,717706629;0,218428856;0,564332799;0,717706629;0,564332799;0,218428856;0,717706629;0,717706629;0,218428856;0,717706629;0,218428856;0,3927
23-12-2040 15:00;0,27736305;0,806535562;0,806535562;0,806535562;0,740507564;0,806535562;0,806535562;0,458382417;0,458382417;0,27736305;0;0,740507564;0,458382417;0,740507564;0,458382417;0,27736305;0,806535562;0,806535562;0,27736305;0,740507564;0,806535562;0,27736305;0,806535562;0,27736305;0,740507564;0,806535562;0,740507564;0,27736305;0,806535562;0,806535562;0,27736305;0,806535562;0,27736305;0,4074
23-12-2040 16:00;0,391546683;0,840809361;0,840809361;0,840809361;0,834365607;0,840809361;0,840809361;0,585956618;0,585956618;0,391546683;0;0,834365607;0,585956618;0,834365607;0,585956618;0,391546683;0,840809361;0,840809361;0,391546683;0,834365607;0,840809361;0,391546683;0,840809361;0,391546683;0,834365607;0,840809361;0,834365607;0,391546683;0,840809361;0,840809361;0,391546683;0,840809361;0,391546683;0,3914
23-12-2040 17:00;0,505479932;0,868257756;0,868257756;0,868257756;0,846272822;0,868257756;0,868257756;0,732983304;0,732983304;0,505479932;0;0,846272822;0,732983304;0,846272822;0,732983304;0,505479932;0,868257756;0,868257756;0,505479932;0,846272822;0,868257756;0,505479932;0,868257756;0,505479932;0,846272822;0,868257756;0,846272822;0,505479932;0,868257756;0,868257756;0,505479932;0,868257756;0,505479932;0,3757
23-12-2040 18:00;0,641386066;0,839230173;0,839230173;0,839230173;0,852774827;0,839230173;0,839230173;0,878446083;0,878446083;0,641386066;0;0,852774827;0,878446083;0,852774827;0,878446083;0,641386066;0,839230173;0,839230173;0,641386066;0,852774827;0,839230173;0,641386066;0,839230173;0,641386066;0,852774827;0,839230173;0,852774827;0,641386066;0,839230173;0,839230173;0,641386066;0,839230173;0,641386066;0,3653
23-12-2040 19:00;0,729971584;0,75145357;0,75145357;0,75145357;0,794004019;0,75145357;0,75145357;0,910141889;0,910141889;0,729971584;0;0,794004019;0,910141889;0,794004019;0,910141889;0,729971584;0,75145357;0,75145357;0,729971584;0,794004019;0,75145357;0,729971584;0,75145357;0,729971584;0,794004019;0,75145357;0,794004019;0,729971584;0,75145357;0,75145357;0,729971584;0,75145357;0,729971584;0,3509
23-12-2040 20:00;0,780778367;0,688463506;0,688463506;0,688463506;0,669610888;0,688463506;0,688463506;0,883806788;0,883806788;0,780778367;0;0,669610888;0,883806788;0,669610888;0,883806788;0,780778367;0,688463506;0,688463506;0,780778367;0,669610888;0,688463506;0,780778367;0,688463506;0,780778367;0,669610888;0,688463506;0,669610888;0,780778367;0,688463506;0,688463506;0,780778367;0,688463506;0,780778367;0,3341
23-12-2040 21:00;0,801959873;0,646483585;0,646483585;0,646483585;0,558742736;0,646483585;0,646483585;0,809677233;0,809677233;0,801959873;0;0,558742736;0,809677233;0,558742736;0,809677233;0,801959873;0,646483585;0,646483585;0,801959873;0,558742736;0,646483585;0,801959873;0,646483585;0,801959873;0,558742736;0,646483585;0,558742736;0,801959873;0,646483585;0,646483585;0,801959873;0,646483585;0,801959873;0,333
23-12-2040 22:00;0,814070161;0,701475392;0,701475392;0,701475392;0,534770552;0,701475392;0,701475392;0,689824232;0,689824232;0,814070161;0;0,534770552;0,689824232;0,534770552;0,689824232;0,814070161;0,701475392;0,701475392;0,814070161;0,534770552;0,701475392;0,814070161;0,701475392;0,814070161;0,534770552;0,701475392;0,534770552;0,814070161;0,701475392;0,701475392;0,814070161;0,701475392;0,814070161;0,3234
23-12-2040 23:00;0,82973813;0,695716346;0,695716346;0,695716346;0,567455838;0,695716346;0,695716346;0,572222367;0,572222367;0,82973813;0;0,567455838;0,572222367;0,567455838;0,572222367;0,82973813;0,695716346;0,695716346;0,82973813;0,567455838;0,695716346;0,82973813;0,695716346;0,82973813;0,567455838;0,695716346;0,567455838;0,82973813;0,695716346;0,695716346;0,82973813;0,695716346;0,82973813;0,2976
24-12-2040 00:00;0,796771197;0,762330752;0,762330752;0,762330752;0,74467837;0,762330752;0,762330752;0,514332142;0,514332142;0,796771197;0;0,74467837;0,514332142;0,74467837;0,514332142;0,796771197;0,762330752;0,762330752;0,796771197;0,74467837;0,762330752;0,796771197;0,762330752;0,796771197;0,74467837;0,762330752;0,74467837;0,796771197;0,762330752;0,762330752;0,796771197;0,762330752;0,796771197;0,262
24-12-2040 01:00;0,73487594;0,756052102;0,756052102;0,756052102;0,878110329;0,756052102;0,756052102;0,464172049;0,464172049;0,73487594;0;0,878110329;0,464172049;0,878110329;0,464172049;0,73487594;0,756052102;0,756052102;0,73487594;0,878110329;0,756052102;0,73487594;0,756052102;0,73487594;0,878110329;0,756052102;0,878110329;0,73487594;0,756052102;0,756052102;0,73487594;0,756052102;0,73487594;0,231
24-12-2040 02:00;0,617481067;0,75374478;0,75374478;0,75374478;0,943471475;0,75374478;0,75374478;0,435468191;0,435468191;0,617481067;0;0,943471475;0,435468191;0,943471475;0,435468191;0,617481067;0,75374478;0,75374478;0,617481067;0,943471475;0,75374478;0,617481067;0,75374478;0,617481067;0,943471475;0,75374478;0,943471475;0,617481067;0,75374478;0,75374478;0,617481067;0,75374478;0,617481067;0,2246
24-12-2040 03:00;0,618057753;0,784565748;0,784565748;0,784565748;0,946818287;0,784565748;0,784565748;0,477895499;0,477895499;0,618057753;0;0,946818287;0,477895499;0,946818287;0,477895499;0,618057753;0,784565748;0,784565748;0,618057753;0,946818287;0,784565748;0,618057753;0,784565748;0,618057753;0,946818287;0,784565748;0,946818287;0,618057753;0,784565748;0,784565748;0,618057753;0,784565748;0,618057753;0,2238
24-12-2040 04:00;0,532103983;0,83123174;0,83123174;0,83123174;0,943013688;0,83123174;0,83123174;0,5488276;0,5488276;0,532103983;0;0,943013688;0,5488276;0,943013688;0,5488276;0,532103983;0,83123174;0,83123174;0,532103983;0,943013688;0,83123174;0,532103983;0,83123174;0,532103983;0,943013688;0,83123174;0,943013688;0,532103983;0,83123174;0,83123174;0,532103983;0,83123174;0,532103983;0,2138
24-12-2040 05:00;0,444309544;0,907897026;0,907897026;0,907897026;0,945922407;0,907897026;0,907897026;0,618775718;0,618775718;0,444309544;0;0,945922407;0,618775718;0,945922407;0,618775718;0,444309544;0,907897026;0,907897026;0,444309544;0,945922407;0,907897026;0,444309544;0,907897026;0,444309544;0,945922407;0,907897026;0,945922407;0,444309544;0,907897026;0,907897026;0,444309544;0,907897026;0,444309544;0,2201
24-12-2040 06:00;0,433990555;0,949146108;0,949146108;0,949146108;0,949249827;0,949146108;0,949146108;0,758275434;0,758275434;0,433990555;0;0,949249827;0,758275434;0,949249827;0,758275434;0,433990555;0,949146108;0,949146108;0,433990555;0,949249827;0,949146108;0,433990555;0,949146108;0,433990555;0,949249827;0,949146108;0,949249827;0,433990555;0,949146108;0,949146108;0,433990555;0,949146108;0,433990555;0,2489
24-12-2040 07:00;0,485816915;0,949977938;0,949977938;0,949977938;0,949886683;0,949977938;0,949977938;0,845449561;0,845449561;0,485816915;0;0,949886683;0,845449561;0,949886683;0,845449561;0,485816915;0,949977938;0,949977938;0,485816915;0,949886683;0,949977938;0,485816915;0,949977938;0,485816915;0,949886683;0,949977938;0,949886683;0,485816915;0,949977938;0,949977938;0,485816915;0,949977938;0,485816915;0,2704
24-12-2040 08:00;0,662490814;0,95;0,95;0,95;0,949999865;0,95;0,95;0,920719893;0,920719893;0,662490814;0;0,949999865;0,920719893;0,949999865;0,920719893;0,662490814;0,95;0,95;0,662490814;0,949999865;0,95;0,662490814;0,95;0,662490814;0,949999865;0,95;0,949999865;0,662490814;0,95;0,95;0,662490814;0,95;0,662490814;0,2982
24-12-2040 09:00;0,777515481;0,95;0,95;0,95;0,949999884;0,95;0,95;0,948872763;0,948872763;0,777515481;0;0,949999884;0,948872763;0,949999884;0,948872763;0,777515481;0,95;0,95;0,777515481;0,949999884;0,95;0,777515481;0,95;0,777515481;0,949999884;0,95;0,949999884;0,777515481;0,95;0,95;0,777515481;0,95;0,777515481;0,336
24-12-2040 10:00;0,878798698;0,95;0,95;0,95;0,95;0,95;0,95;0,949979444;0,949979444;0,878798698;0;0,95;0,949979444;0,95;0,949979444;0,878798698;0,95;0,95;0,878798698;0,95;0,95;0,878798698;0,95;0,878798698;0,95;0,95;0,95;0,878798698;0,95;0,95;0,878798698;0,95;0,878798698;0,4012
24-12-2040 11:00;0,938592129;0,95;0,95;0,95;0,949994388;0,95;0,95;0,949759606;0,949759606;0,938592129;0;0,949994388;0,949759606;0,949994388;0,949759606;0,938592129;0,95;0,95;0,938592129;0,949994388;0,95;0,938592129;0,95;0,938592129;0,949994388;0,95;0,949994388;0,938592129;0,95;0,95;0,938592129;0,95;0,938592129;0,471
24-12-2040 12:00;0,949878295;0,949999974;0,949999974;0,949999974;0,949990456;0,949999974;0,949999974;0,949790646;0,949790646;0,949878295;0;0,949990456;0,949790646;0,949990456;0,949790646;0,949878295;0,949999974;0,949999974;0,949878295;0,949990456;0,949999974;0,949878295;0,949999974;0,949878295;0,949990456;0,949999974;0,949990456;0,949878295;0,949999974;0,949999974;0,949878295;0,949999974;0,949878295;0,5678
24-12-2040 13:00;0,949878821;0,949981754;0,949981754;0,949981754;0,949605293;0,949981754;0,949981754;0,949685273;0,949685273;0,949878821;0;0,949605293;0,949685273;0,949605293;0,949685273;0,949878821;0,949981754;0,949981754;0,949878821;0,949605293;0,949981754;0,949878821;0,949981754;0,949878821;0,949605293;0,949981754;0,949605293;0,949878821;0,949981754;0,949981754;0,949878821;0,949981754;0,949878821;0,6101
24-12-2040 14:00;0,949785064;0,949430773;0,949430773;0,949430773;0,940365085;0,949430773;0,949430773;0,947542031;0,947542031;0,949785064;0;0,940365085;0,947542031;0,940365085;0,947542031;0,949785064;0,949430773;0,949430773;0,949785064;0,940365085;0,949430773;0,949785064;0,949430773;0,949785064;0,940365085;0,949430773;0,940365085;0,949785064;0,949430773;0,949430773;0,949785064;0,949430773;0,949785064;0,584
24-12-2040 15:00;0,94947196;0,948842733;0,948842733;0,948842733;0,938791431;0,948842733;0,948842733;0,939398399;0,939398399;0,94947196;0;0,938791431;0,939398399;0,938791431;0,939398399;0,94947196;0,948842733;0,948842733;0,94947196;0,938791431;0,948842733;0,94947196;0,948842733;0,94947196;0,938791431;0,948842733;0,938791431;0,94947196;0,948842733;0,948842733;0,94947196;0,948842733;0,94947196;0,5495
24-12-2040 16:00;0,949059305;0,94549643;0,94549643;0,94549643;0,933903816;0,94549643;0,94549643;0,939610149;0,939610149;0,949059305;0;0,933903816;0,939610149;0,933903816;0,939610149;0,949059305;0,94549643;0,94549643;0,949059305;0,933903816;0,94549643;0,949059305;0,94549643;0,949059305;0,933903816;0,94549643;0,933903816;0,949059305;0,94549643;0,94549643;0,949059305;0,94549643;0,949059305;0,4814
24-12-2040 17:00;0,948240008;0,915059353;0,915059353;0,915059353;0,902402823;0,915059353;0,915059353;0,930632983;0,930632983;0,948240008;0;0,902402823;0,930632983;0,902402823;0,930632983;0,948240008;0,915059353;0,915059353;0,948240008;0,902402823;0,915059353;0,948240008;0,915059353;0,948240008;0,902402823;0,915059353;0,902402823;0,948240008;0,915059353;0,915059353;0,948240008;0,915059353;0,948240008;0,4003
24-12-2040 18:00;0,942014316;0,847424537;0,847424537;0,847424537;0,785128198;0,847424537;0,847424537;0,871243331;0,871243331;0,942014316;0;0,785128198;0,871243331;0,785128198;0,871243331;0,942014316;0,847424537;0,847424537;0,942014316;0,785128198;0,847424537;0,942014316;0,847424537;0,942014316;0,785128198;0,847424537;0,785128198;0,942014316;0,847424537;0,847424537;0,942014316;0,847424537;0,942014316;0,2956
24-12-2040 19:00;0,939211586;0,819172844;0,819172844;0,819172844;0,761066633;0,819172844;0,819172844;0,821634017;0,821634017;0,939211586;0;0,761066633;0,821634017;0,761066633;0,821634017;0,939211586;0,819172844;0,819172844;0,939211586;0,761066633;0,819172844;0,939211586;0,819172844;0,939211586;0,761066633;0,819172844;0,761066633;0,939211586;0,819172844;0,819172844;0,939211586;0,819172844;0,939211586;0,232
24-12-2040 20:00;0,928454595;0,800778464;0,800778464;0,800778464;0,710210058;0,800778464;0,800778464;0,737948012;0,737948012;0,928454595;0;0,710210058;0,737948012;0,710210058;0,737948012;0,928454595;0,800778464;0,800778464;0,928454595;0,710210058;0,800778464;0,928454595;0,800778464;0,928454595;0,710210058;0,800778464;0,710210058;0,928454595;0,800778464;0,800778464;0,928454595;0,800778464;0,928454595;0,2071
24-12-2040 21:00;0,927800114;0,840972261;0,840972261;0,840972261;0,691678305;0,840972261;0,840972261;0,738086065;0,738086065;0,927800114;0;0,691678305;0,738086065;0,691678305;0,738086065;0,927800114;0,840972261;0,840972261;0,927800114;0,691678305;0,840972261;0,927800114;0,840972261;0,927800114;0,691678305;0,840972261;0,691678305;0,927800114;0,840972261;0,840972261;0,927800114;0,840972261;0,927800114;0,2026
24-12-2040 22:00;0,930020641;0,836366785;0,836366785;0,836366785;0,656669037;0,836366785;0,836366785;0,767383988;0,767383988;0,930020641;0;0,656669037;0,767383988;0,656669037;0,767383988;0,930020641;0,836366785;0,836366785;0,930020641;0,656669037;0,836366785;0,930020641;0,836366785;0,930020641;0,656669037;0,836366785;0,656669037;0,930020641;0,836366785;0,836366785;0,930020641;0,836366785;0,930020641;0,2003
24-12-2040 23:00;0,919835746;0,834033181;0,834033181;0,834033181;0,559453721;0,834033181;0,834033181;0,776941537;0,776941537;0,919835746;0;0,559453721;0,776941537;0,559453721;0,776941537;0,919835746;0,834033181;0,834033181;0,919835746;0,559453721;0,834033181;0,919835746;0,834033181;0,919835746;0,559453721;0,834033181;0,559453721;0,919835746;0,834033181;0,834033181;0,919835746;0,834033181;0,919835746;0,1918
25-12-2040 00:00;0,898965431;0,750908975;0,750908975;0,750908975;0,460538234;0,750908975;0,750908975;0,741211357;0,741211357;0,898965431;0;0,460538234;0,741211357;0,460538234;0,741211357;0,898965431;0,750908975;0,750908975;0,898965431;0,460538234;0,750908975;0,898965431;0,750908975;0,898965431;0,460538234;0,750908975;0,460538234;0,898965431;0,750908975;0,750908975;0,898965431;0,750908975;0,898965431;0,1921
25-12-2040 01:00;0,885556589;0,659499395;0,659499395;0,659499395;0,355068938;0,659499395;0,659499395;0,701332047;0,701332047;0,885556589;0;0,355068938;0,701332047;0,355068938;0,701332047;0,885556589;0,659499395;0,659499395;0,885556589;0,355068938;0,659499395;0,885556589;0,659499395;0,885556589;0,355068938;0,659499395;0,355068938;0,885556589;0,659499395;0,659499395;0,885556589;0,659499395;0,885556589;0,1991
