timesteps,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2050-04-05 16:00:00,-1.26363099,-1.152087794,-0.937927044,-2.34767928,-0.422795722,-3.842480546,-1.760591957,-4.487942178,-5.543834601,-0.780656447,-4.463843489,-1.957290052
2050-04-05 17:00:00,-1.350638139,-1.231414651,-1.002507889,-2.509328434,-0.451907267,-4.107054048,-1.881817289,-4.796958858,-5.925554617,-0.834408446,-4.771200856,-2.092059006
2050-04-05 18:00:00,-1.406157355,-1.282033076,-1.043716893,-2.612476674,-0.470483328,-4.275878261,-1.95917111,-4.994142239,-6.169129959,-0.868707568,-4.967325431,-2.178055005
2050-04-05 19:00:00,-1.458412863,-1.329675887,-1.082503417,-2.709561325,-0.487967392,-4.434778108,-2.031977671,-5.179734155,-6.398386676,-0.90099041,-5.151920783,-2.258995712
2050-04-05 20:00:00,-1.357118943,-1.237323381,-1.00731825,-2.521369013,-0.454075666,-4.126761037,-1.890846864,-4.819976236,-5.953987368,-0.838412211,-4.794094639,-2.10209739
2050-04-05 21:00:00,-1.229700683,-1.121152582,-0.912742356,-2.28464072,-0.41144305,-3.739304425,-1.713317535,-4.367434485,-5.39497468,-0.7596947,-4.34398288,-1.904734003
2050-04-05 22:00:00,-1.248528906,-1.138318801,-0.926717559,-2.319621366,-0.417742746,-3.796557753,-1.739550523,-4.434305254,-5.477578347,-0.771326556,-4.410494576,-1.933897813
2050-04-05 23:00:00,-1.161107008,-1.058613806,-0.861828867,-2.157201657,-0.388492432,-3.530723072,-1.61774733,-4.123815542,-5.094038734,-0.71731833,-4.101672086,-1.798486437
2050-04-06 00:00:00,-1.124472524,-1.02521312,-0.834637009,-2.089139049,-0.376234974,-3.419324019,-1.56670523,-3.993703626,-4.933314974,-0.694685974,-3.972258826,-1.741741776
2050-04-06 01:00:00,-1.080729712,-0.985331572,-0.802169013,-2.007869997,-0.361599156,-3.28630979,-1.50575924,-3.838345606,-4.741405378,-0.667662177,-3.817735024,-1.673986735
2050-04-06 02:00:00,-1.064728929,-0.97074321,-0.790292471,-1.978142405,-0.356245486,-3.237654211,-1.483465667,-3.781516841,-4.671206329,-0.65777708,-3.761211409,-1.649202463
2050-04-06 03:00:00,-1.062615099,-0.968815972,-0.788723485,-1.974215155,-0.355538224,-3.231226425,-1.480520509,-3.774009312,-4.66193248,-0.656471181,-3.753744193,-1.645928265
2050-04-06 04:00:00,-1.09075332,-0.994470376,-0.809609011,-2.026492693,-0.364952934,-3.316789825,-1.519724933,-3.873945691,-4.785381209,-0.673854644,-3.853143949,-1.689512713
2050-04-06 05:00:00,-1.095109953,-0.998442441,-0.812842712,-2.034586811,-0.366410611,-3.330037584,-1.525794943,-3.889418814,-4.804494743,-0.676546121,-3.868533987,-1.696260881
2050-04-06 06:00:00,-1.159436262,-1.05709054,-0.860588759,-2.154097605,-0.38793342,-3.525642626,-1.615419513,-4.11788168,-5.086708794,-0.716286163,-4.095770087,-1.79589855
2050-04-06 07:00:00,-1.377669791,-1.256060165,-1.022572068,-2.559550096,-0.460951732,-4.189252567,-1.919479952,-4.892965121,-6.04414858,-0.851108284,-4.866691599,-2.133929444
2050-04-06 08:00:00,-1.408584405,-1.284245886,-1.045518365,-2.616985851,-0.47129539,-4.283258496,-1.962552671,-5.002762209,-6.179777977,-0.870206971,-4.975899115,-2.181814363
2050-04-06 09:00:00,-1.380062153,-1.258241349,-1.024347793,-2.563994827,-0.461752188,-4.196527322,-1.922813184,-4.901461893,-6.054644414,-0.852586258,-4.875142747,-2.137635073
2050-04-06 10:00:00,-1.364975223,-1.244486172,-1.013149555,-2.535965067,-0.456704283,-4.150650609,-1.901792863,-4.847878789,-5.988454642,-0.843265729,-4.821847365,-2.114266305
2050-04-06 11:00:00,-1.341000483,-1.22262773,-0.995354363,-2.491422791,-0.448682623,-4.077747623,-1.868389334,-4.762729527,-5.883272043,-0.828454415,-4.737155325,-2.077130844
2050-04-06 12:00:00,-1.312180539,-1.196351779,-0.973962829,-2.437878691,-0.439039817,-3.990111222,-1.828235079,-4.660371923,-5.75683244,-0.81064979,-4.635347345,-2.032490447
2050-04-06 13:00:00,-1.336337593,-1.218376442,-0.991893344,-2.482759685,-0.447122476,-4.063568592,-1.861892623,-4.746168696,-5.862814892,-0.825573736,-4.720683419,-2.069908302
2050-04-06 14:00:00,-1.304667529,-1.189501957,-0.968386316,-2.423920393,-0.436526054,-3.967265475,-1.817767352,-4.633688537,-5.723871169,-0.806008341,-4.60880724,-2.020853237
2050-04-06 15:00:00,-1.252316366,-1.141771934,-0.929528792,-2.326658026,-0.419009985,-3.808074755,-1.744827516,-4.447756888,-5.494194789,-0.773666405,-4.423873979,-1.939764365
2050-04-06 16:00:00,-1.263566724,-1.152029201,-0.937879342,-2.347559881,-0.422774219,-3.842285123,-1.760502416,-4.487713928,-5.54355265,-0.780616744,-4.463616464,-1.957190507
2050-04-06 17:00:00,-1.32754321,-1.210358356,-0.985365734,-2.466420744,-0.444179981,-4.036826412,-1.849639583,-4.714934352,-5.824231945,-0.820140669,-4.689616793,-2.05628632
2050-04-06 18:00:00,-1.389397506,-1.266752652,-1.031276936,-2.581338825,-0.464875684,-4.224914494,-1.935819945,-4.934617556,-6.095600715,-0.858353529,-4.908120374,-2.152094985
2050-04-06 19:00:00,-1.429043105,-1.302898657,-1.060703786,-2.654995735,-0.478140625,-4.34546982,-1.991057372,-5.075423821,-6.269534917,-0.882846117,-5.048170559,-2.213503686
2050-04-06 20:00:00,-1.349959378,-1.230795806,-1.002004081,-2.508067376,-0.451680162,-4.104990056,-1.880871585,-4.794548155,-5.922576741,-0.833989115,-4.768803098,-2.091007646
2050-04-06 21:00:00,-1.250927722,-1.140505868,-0.928498074,-2.324078086,-0.418545361,-3.803852131,-1.742892746,-4.442824945,-5.488102493,-0.772808516,-4.418968519,-1.937613437
2050-04-06 22:00:00,-1.271581006,-1.159336046,-0.943827924,-2.362449484,-0.425455701,-3.866655151,-1.771668556,-4.516177645,-5.578713115,-0.785567874,-4.49192734,-1.969604159
2050-04-06 23:00:00,-1.127217406,-1.027715706,-0.836674392,-2.094238721,-0.377153379,-3.427670727,-1.570529621,-4.003452417,-4.945357394,-0.69638173,-3.981955269,-1.745993437
2050-04-07 00:00:00,-1.061575022,-0.967867704,-0.787951491,-1.972282813,-0.355190227,-3.228063732,-1.479071391,-3.770315349,-4.657369426,-0.655828633,-3.750070066,-1.644317247
2050-04-07 01:00:00,-1.03019261,-0.93925548,-0.764657971,-1.913977945,-0.344690049,-3.132635314,-1.4353469,-3.658856821,-4.519687696,-0.636440946,-3.639210031,-1.595707737
2050-04-07 02:00:00,-1.018966473,-0.929020296,-0.756325398,-1.893121089,-0.340933919,-3.098498596,-1.419705745,-3.618985802,-4.470436096,-0.62950557,-3.599553106,-1.578319111
2050-04-07 03:00:00,-1.023455662,-0.933113215,-0.759657488,-1.901461479,-0.342435947,-3.112149433,-1.425960443,-3.634929712,-4.490131181,-0.632278938,-3.615411403,-1.5852726
2050-04-07 04:00:00,-1.013750017,-0.924264307,-0.752453497,-1.883429521,-0.339188556,-3.082636268,-1.412437761,-3.600458913,-4.447550327,-0.626282904,-3.5811257,-1.570239128
2050-04-07 05:00:00,-0.939342894,-0.856425247,-0.697224989,-1.745189747,-0.314292828,-2.856377236,-1.308767794,-3.336192785,-4.121109467,-0.580315054,-3.318278589,-1.454986872
2050-04-07 06:00:00,-1.019032105,-0.929080134,-0.756374113,-1.893243025,-0.340955879,-3.098698172,-1.419797189,-3.619218902,-4.470724038,-0.629546116,-3.599784955,-1.578420771
2050-04-07 07:00:00,-1.179337959,-1.075235475,-0.875360745,-2.19107264,-0.394592288,-3.586160199,-1.643148151,-4.188565023,-5.174022031,-0.728581198,-4.166073885,-1.826725106
2050-04-07 08:00:00,-1.236857399,-1.12767756,-0.91805441,-2.297937064,-0.4138376,-3.761066742,-1.723288844,-4.392852447,-5.426372807,-0.764116035,-4.369264356,-1.915819334
2050-04-07 09:00:00,-1.260207473,-1.148966478,-0.935385947,-2.341318785,-0.421650254,-3.832070231,-1.755822039,-4.475783134,-5.52881486,-0.778541438,-4.451749734,-1.951987226
2050-04-07 10:00:00,-1.229840914,-1.121280435,-0.912846442,-2.284901252,-0.411489969,-3.739730841,-1.713512915,-4.367932532,-5.395589904,-0.759781333,-4.344478252,-1.904951212
2050-04-07 11:00:00,-1.209869257,-1.103071715,-0.898022528,-2.247796239,-0.404807693,-3.679000531,-1.685686803,-4.297000716,-5.307969734,-0.747443077,-4.273927316,-1.874016291
2050-04-07 12:00:00,-1.179143227,-1.075057932,-0.875216206,-2.190710851,-0.394527133,-3.585568053,-1.642876835,-4.187873408,-5.173167698,-0.728460895,-4.165385984,-1.826423478
2050-04-07 13:00:00,-1.192473926,-1.087211905,-0.885110886,-2.215477739,-0.398987425,-3.626104376,-1.661450234,-4.235219041,-5.231652489,-0.736696445,-4.212477387,-1.847071947
2050-04-07 14:00:00,-1.1524937,-1.050760812,-0.855435659,-2.141199133,-0.385610522,-3.504531509,-1.605746578,-4.093224309,-5.056250204,-0.711997129,-4.071245117,-1.785144929
2050-04-07 15:00:00,-1.188191857,-1.083307822,-0.88193253,-2.207522153,-0.397554696,-3.613083353,-1.655484111,-4.22001074,-5.212866082,-0.734051033,-4.19735075,-1.840439274
2050-04-07 16:00:00,-1.160637012,-1.058185297,-0.861480013,-2.156328458,-0.388335176,-3.529293895,-1.617092493,-4.122146291,-5.091976753,-0.717027972,-4.100011798,-1.79775844
2050-04-07 17:00:00,-1.17474927,-1.071051839,-0.871954803,-2.182547392,-0.393056968,-3.572206801,-1.636754823,-4.172267727,-5.153890419,-0.72574636,-4.1498641,-1.819617498
2050-04-07 18:00:00,-1.212145636,-1.105147153,-0.899712164,-2.252025485,-0.405569342,-3.685922599,-1.688858435,-4.305085556,-5.317956721,-0.748849397,-4.281968743,-1.877542267
2050-04-07 19:00:00,-1.219655831,-1.111994409,-0.905286589,-2.265978554,-0.408082163,-3.708759788,-1.699322242,-4.331758947,-5.350905645,-0.753489108,-4.308498907,-1.889175118
2050-04-07 20:00:00,-1.184478419,-1.079922177,-0.87917624,-2.200623018,-0.396312224,-3.60179144,-1.650310253,-4.206822007,-5.196574394,-0.731756915,-4.184232835,-1.834687378
2050-04-07 21:00:00,-1.148720892,-1.047321037,-0.852635302,-2.134189694,-0.384348186,-3.49305906,-1.60049,-4.079824713,-5.039698042,-0.709666332,-4.057917472,-1.779301071
2050-04-07 22:00:00,-1.095042383,-0.998380836,-0.812792559,-2.034461275,-0.366388003,-3.329832117,-1.5257008,-3.889178833,-4.804198301,-0.676504377,-3.868295295,-1.69615622
2050-04-07 23:00:00,-1.026204196,-0.935619131,-0.761697581,-1.906567936,-0.343355574,-3.120507245,-1.429789922,-3.644691474,-4.502189623,-0.633976951,-3.625120748,-1.589529919
2050-04-08 00:00:00,-1.008776001,-0.919729357,-0.748761545,-1.874188379,-0.33752431,-3.067511157,-1.405507564,-3.582793079,-4.425728196,-0.623210016,-3.563554725,-1.56253467
2050-04-08 01:00:00,-0.968939195,-0.883409024,-0.719192772,-1.80017623,-0.324195394,-2.946374405,-1.350003733,-3.44130772,-4.250955127,-0.598599303,-3.422829094,-1.500829801
2050-04-08 02:00:00,-0.943411351,-0.860134574,-0.700244792,-1.752748468,-0.315654085,-2.868748703,-1.314436295,-3.350642417,-4.13895871,-0.582828499,-3.332650632,-1.461288673
2050-04-08 03:00:00,-0.93227912,-0.849985006,-0.69198192,-1.732066078,-0.311929374,-2.834897537,-1.298925979,-3.311104917,-4.090119096,-0.575951137,-3.293325434,-1.444045502
2050-04-08 04:00:00,-0.943200017,-0.859941894,-0.70008793,-1.752355834,-0.315583375,-2.868106073,-1.314141848,-3.349891838,-4.13803154,-0.582697939,-3.331904083,-1.460961329
2050-04-08 05:00:00,-0.971514469,-0.885756974,-0.721104263,-1.80496079,-0.32505705,-2.954205364,-1.353591812,-3.450454127,-4.262253438,-0.600190277,-3.431926387,-1.50481875
2050-04-08 06:00:00,-1.000379237,-0.912073792,-0.742529067,-1.858588168,-0.334714853,-3.041978066,-1.393808519,-3.552970928,-4.388889693,-0.618022593,-3.533892709,-1.549528576
2050-04-08 07:00:00,-1.092021263,-0.995626396,-0.81055014,-2.028848385,-0.365377173,-3.32064542,-1.521491534,-3.87844895,-4.790943964,-0.674637965,-3.857623028,-1.691476683
2050-04-08 08:00:00,-1.16548339,-1.062603876,-0.865077225,-2.165332464,-0.389956716,-3.544030881,-1.623844855,-4.139358802,-5.113238907,-0.720022007,-4.117131884,-1.805265194
2050-04-08 09:00:00,-1.144858528,-1.043799611,-0.849768471,-2.127013872,-0.383055885,-3.481314288,-1.595108645,-4.066107048,-5.022752979,-0.707280209,-4.044273467,-1.773318497
2050-04-08 10:00:00,-1.118547668,-1.019811263,-0.830239299,-2.078131357,-0.374252588,-3.401307571,-1.558450246,-3.972660766,-4.907321293,-0.691025667,-3.951328959,-1.732564523
2050-04-08 11:00:00,-1.130421499,-1.030636968,-0.839052622,-2.100191554,-0.37822543,-3.437413813,-1.57499382,-4.014832151,-4.959414474,-0.698361182,-3.993273898,-1.750956389
2050-04-08 12:00:00,-1.111719449,-1.013585784,-0.82517107,-2.065445321,-0.371967948,-3.380544152,-1.548936624,-3.948409499,-4.877364354,-0.686807273,-3.927207912,-1.721988013
2050-04-08 13:00:00,-1.083314751,-0.987688425,-0.804087752,-2.012672699,-0.362464079,-3.294170442,-1.509360924,-3.847526694,-4.75274653,-0.669259184,-3.826866813,-1.677990808
2050-04-08 14:00:00,-1.109738585,-1.011779775,-0.823700778,-2.061765106,-0.371305175,-3.374520691,-1.546176726,-3.941374214,-4.868673855,-0.685583519,-3.920210405,-1.718919771
2050-04-08 15:00:00,-1.121865799,-1.022836496,-0.832702174,-2.084296058,-0.375362795,-3.411397426,-1.563073332,-3.98444552,-4.921878684,-0.69307557,-3.963050433,-1.737704113
2050-04-08 16:00:00,-1.113105541,-1.014849523,-0.826199893,-2.068020518,-0.372431718,-3.384759015,-1.550867838,-3.953332376,-4.883445451,-0.687663585,-3.932104355,-1.724134988
2050-04-08 17:00:00,-1.209733617,-1.102948048,-0.897921849,-2.247544235,-0.404762309,-3.678588072,-1.685497817,-4.296518972,-5.307374649,-0.74735928,-4.273448159,-1.873806192
2050-04-08 18:00:00,-1.215777803,-1.108458702,-0.902408132,-2.258773629,-0.406784621,-3.696967384,-1.693919062,-4.31798565,-5.33389186,-0.751093308,-4.294799568,-1.883168281
2050-04-08 19:00:00,-1.227555774,-1.119197009,-0.911150302,-2.280655728,-0.410725389,-3.732782131,-1.710329075,-4.359816574,-5.385564479,-0.7583696,-4.336405874,-1.901411665
2050-04-08 20:00:00,-1.208387658,-1.1017209,-0.896922814,-2.2450436,-0.404311968,-3.674495248,-1.68362252,-4.291738633,-5.301469625,-0.746527763,-4.268693489,-1.871721382
2050-04-08 21:00:00,-1.101040655,-1.003849629,-0.817244761,-2.045605365,-0.368394953,-3.348071811,-1.534058073,-3.91048244,-4.830514074,-0.68021004,-3.889484508,-1.70544719
2050-04-08 22:00:00,-1.073231223,-0.97849499,-0.796603278,-1.993938678,-0.359090251,-3.263508199,-1.495311744,-3.811713793,-4.708507814,-0.663029698,-3.791246215,-1.662372017
2050-04-08 23:00:00,-1.022792984,-0.932509033,-0.759165617,-1.900230301,-0.342214223,-3.110134346,-1.425037147,-3.63257613,-4.487223864,-0.631869543,-3.613070459,-1.584246151
2050-04-09 00:00:00,-0.984120337,-0.897250097,-0.730460938,-1.828381024,-0.329274821,-2.992537599,-1.371155316,-3.495225428,-4.317558226,-0.607978034,-3.476457282,-1.524344497
2050-04-09 01:00:00,-0.951905146,-0.867878604,-0.706549291,-1.76852895,-0.318496006,-2.894576845,-1.326270531,-3.380809182,-4.176222906,-0.588075866,-3.362655412,-1.474445061
2050-04-09 02:00:00,-0.932516197,-0.850201156,-0.69215789,-1.73250654,-0.312008697,-2.835618448,-1.299256294,-3.311946926,-4.091159208,-0.5760976,-3.294162922,-1.444412721
2050-04-09 03:00:00,-0.932735612,-0.850401203,-0.69232075,-1.732914187,-0.312082111,-2.83628565,-1.299562,-3.312726205,-4.09212183,-0.576233152,-3.294938017,-1.444752581
2050-04-09 04:00:00,-0.950860278,-0.866925969,-0.70577374,-1.766587707,-0.318146406,-2.891399584,-1.324814737,-3.377098204,-4.171638834,-0.587430359,-3.35896436,-1.472826622
2050-04-09 05:00:00,-1.030503152,-0.939538609,-0.76488847,-1.914554895,-0.344793953,-3.133579616,-1.435779571,-3.659959747,-4.521050111,-0.636632795,-3.640307035,-1.596188747
2050-04-09 06:00:00,-1.148994821,-1.047570786,-0.852838625,-2.134698623,-0.384439839,-3.493892031,-1.60087166,-4.080797607,-5.040899832,-0.709835562,-4.058885142,-1.779725372
2050-04-09 07:00:00,-1.437779532,-1.310863901,-1.067188377,-2.671226998,-0.481063728,-4.372035763,-2.003229661,-5.106452322,-6.307863593,-0.888243379,-5.079032448,-2.227035897
2050-04-09 08:00:00,-1.489114961,-1.357667851,-1.105291975,-2.766602249,-0.498239945,-4.528137812,-2.074754294,-5.288776464,-6.533083715,-0.919957807,-5.260377573,-2.306551455
2050-04-09 09:00:00,-1.424997276,-1.29920996,-1.057700779,-2.647479054,-0.476786939,-4.33316716,-1.985420397,-5.061054554,-6.251784947,-0.880346651,-5.03387845,-2.207236934
2050-04-09 10:00:00,-1.39476589,-1.271647158,-1.035261606,-2.591312658,-0.466671881,-4.24123881,-1.943299608,-4.953684037,-6.119153028,-0.861670054,-4.927084476,-2.160410296
2050-04-09 11:00:00,-1.357078609,-1.237286608,-1.007288313,-2.521294078,-0.454062171,-4.126638389,-1.890790668,-4.819832986,-5.953810414,-0.838387293,-4.793952158,-2.102034915
2050-04-09 12:00:00,-1.417413629,-1.292295737,-1.052071836,-2.633389522,-0.474249542,-4.31010662,-1.974854253,-5.034120293,-6.218513777,-0.875661563,-5.007088817,-2.195490312
2050-04-09 13:00:00,-1.378450852,-1.256772281,-1.023151808,-2.561001217,-0.461213066,-4.191627638,-1.92056819,-4.895739158,-6.047575273,-0.851590815,-4.86945074,-2.135139262
2050-04-09 14:00:00,-1.402140244,-1.278370564,-1.040735202,-2.60501335,-0.469139251,-4.26366293,-1.953574149,-4.979874971,-6.151505986,-0.866225844,-4.953134773,-2.171832736
2050-04-09 15:00:00,-1.363054388,-1.242734893,-1.01172382,-2.53239638,-0.456061594,-4.144809687,-1.899116603,-4.841056707,-5.980027507,-0.842079059,-4.815061915,-2.111291046
2050-04-09 16:00:00,-1.301444997,-1.186563884,-0.965994399,-2.417933303,-0.435447834,-3.957466319,-1.813277462,-4.622243314,-5.709733192,-0.804017498,-4.597423474,-2.015861724
2050-04-09 17:00:00,-1.422379617,-1.296823367,-1.055757828,-2.642615748,-0.475911102,-4.325207318,-1.981773265,-5.051757613,-6.240300686,-0.878729492,-5.024631431,-2.203182334
2050-04-09 18:00:00,-1.497110873,-1.364957948,-1.111226922,-2.781457724,-0.500915281,-4.552451982,-2.08589484,-5.31717494,-6.56816359,-0.924897588,-5.288623558,-2.318936653
2050-04-09 19:00:00,-1.493002675,-1.361212389,-1.108177622,-2.77382517,-0.499540727,-4.53995967,-2.080170969,-5.302584164,-6.550139997,-0.922359591,-5.27411113,-2.312573296
2050-04-09 20:00:00,-1.423845512,-1.298159865,-1.056845885,-2.645339212,-0.476401573,-4.32966485,-1.983815668,-5.056963924,-6.246731901,-0.879635105,-5.029809785,-2.20545292
2050-04-09 21:00:00,-1.287912279,-1.174225726,-0.955949772,-2.392791088,-0.430919949,-3.916315693,-1.794422594,-4.574180187,-5.6503621,-0.795657143,-4.549618429,-1.99490034
2050-04-09 22:00:00,-1.280035832,-1.167044549,-0.950103498,-2.378157567,-0.428284585,-3.892364797,-1.783448498,-4.546206009,-5.615806349,-0.790791166,-4.521794463,-1.982700187
2050-04-09 23:00:00,-1.183815135,-1.079317442,-0.878683919,-2.199390713,-0.396090298,-3.599774509,-1.649386112,-4.204466271,-5.193664416,-0.731347145,-4.181889749,-1.83365999
2050-04-10 00:00:00,-1.129491298,-1.029788877,-0.838362182,-2.098463347,-0.377914195,-3.434585233,-1.573697788,-4.011528425,-4.955333469,-0.697786514,-3.989987911,-1.749515561
2050-04-10 01:00:00,-1.08143635,-0.985975833,-0.802693513,-2.009182847,-0.361835588,-3.288458551,-1.506743784,-3.840855316,-4.744505556,-0.668098729,-3.820231258,-1.675081274
2050-04-10 02:00:00,-1.057312264,-0.963981229,-0.784787469,-1.964363105,-0.353763959,-3.215101432,-1.473132175,-3.755175636,-4.638667745,-0.653195151,-3.735011648,-1.637714486
2050-04-10 03:00:00,-1.044059785,-0.951898572,-0.774950848,-1.939741541,-0.349329839,-3.174802963,-1.454667758,-3.708107811,-4.580526123,-0.645007924,-3.688196561,-1.617187175
2050-04-10 04:00:00,-1.048073972,-0.955558419,-0.777930369,-1.947199434,-0.350672938,-3.187009404,-1.460260646,-3.722364696,-4.598137271,-0.647487842,-3.702376892,-1.623404915
2050-04-10 05:00:00,-1.024567444,-0.934126859,-0.760482706,-1.903527042,-0.342807937,-3.11553017,-1.427509468,-3.638878347,-4.495008823,-0.632965784,-3.619338835,-1.586994686
2050-04-10 06:00:00,-1.105202295,-1.007643912,-0.820333728,-2.053337207,-0.369787387,-3.360726628,-1.539856403,-3.925263018,-4.848772126,-0.682781052,-3.90418572,-1.711893325
2050-04-10 07:00:00,-1.342427982,-1.22392922,-0.99641392,-2.494074918,-0.449160247,-4.082088398,-1.87037824,-4.767799467,-5.889534804,-0.829336307,-4.742198041,-2.079341956
2050-04-10 08:00:00,-1.403742356,-1.279831254,-1.041924366,-2.607989887,-0.469675299,-4.268534672,-1.95580634,-4.985565071,-6.158534813,-0.86721561,-4.958794319,-2.174314314
2050-04-10 09:00:00,-1.362023443,-1.241794952,-1.010958604,-2.530481004,-0.455716653,-4.141674764,-1.897680208,-4.837395178,-5.97550452,-0.841442154,-4.811420048,-2.109694173
2050-04-10 10:00:00,-1.327305443,-1.210141578,-0.985189252,-2.465979001,-0.444100428,-4.036103405,-1.849308307,-4.714089894,-5.823188809,-0.819993779,-4.68877687,-2.055918033
